"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"878";"1420499_at";"Gch1";"14528";"GTP cyclohydrolase 1";-0,0228006897390749;9,32605926045587;-0,0661629091631641;0,94784473488695;0,991615251863748;-4,64328567216018
"879";"1420515_a_at";"Pglyrp2";"57757";"peptidoglycan recognition protein 2";-0,185187966158712;6,5373276876243;-0,578506926076268;0,568788029173904;0,962137603500958;-4,62759501466999
"880";"1420525_a_at";"Otc";"18416";"ornithine transcarbamylase";-0,299082281834141;4,29685628641219;-0,538393668039912;0,595702459409728;0,962137603500958;-4,6296973960937
"881";"1420549_at";"Gbp2b";"14468";"guanylate binding protein 2b";-1,65862542361084;8,9600371569935;-1,324708448809;0,198842367899451;0,962137603500958;-4,5648797741851
"882";"1420591_at";"Gpr84";"80910";"G protein-coupled receptor 84";-0,955630265379893;6,14707071101229;-0,96685531091711;0,344108669539489;0,962137603500958;-4,60018879091105
"883";"1420609_at";"Marchf7";"57438";"membrane associated ring-CH-type finger 7";0,0972257482635435;9,6489155239897;0,303616083091973;0,764268564377909;0,967732285018354;-4,63907085020148
"884";"1420611_at";"Prkacb";"18749";"protein kinase, cAMP dependent, catalytic, beta";0,23839005452059;8,3664450446546;0,563266071421059;0,578940708588754;0,962137603500958;-4,62841063813796
"885";"1420616_at";"Ash2l";"23808";"ASH2 like histone lysine methyltransferase complex subunit";0,178786870125607;6,69424697412529;0,716866112339338;0,48098652031725;0,962137603500958;-4,61926448919347
"886";"1420620_a_at";"Rnf13";"24017";"ring finger protein 13";-0,235395289955951;7,29161059754096;-0,75766882569074;0,456675726759336;0,962137603500958;-4,61649627189453
"887";"1420621_a_at";"App";"11820";"amyloid beta precursor protein";-0,896711643240021;8,33653582247387;-1,02167639046191;0,31802019455482;0,962137603500958;-4,59535673447131
"888";"1420624_a_at";"Vamp8";"22320";"vesicle-associated membrane protein 8";-0,250596814515919;9,76283562126799;-0,999776650595353;0,328271328145001;0,962137603500958;-4,5973137143832
"889";"1420628_at";"Pura";"19290";"purine rich element binding protein A";-0,126188186394486;7,5430019158604;-0,503252864637107;0,619779911936496;0,962137603500958;-4,63142105865163
"890";"1420636_a_at";"Dusp12";"80915";"dual specificity phosphatase 12";0,297587789164911;6,03822429984858;1,40428321771621;0,174172808222193;0,962137603500958;-4,55591619440157
"891";"1420640_at";"Jmy";"57748";"junction-mediating and regulatory protein";0,514811783810758;5,91853630311006;2,3621181853787;0,02741982455935;0,962137603500958;-4,42686060614185
"892";"1420641_a_at";"Sqor";"59010";"sulfide quinone oxidoreductase";-0,677912114493104;8,64906520997051;-1,13746322580972;0,267562056748306;0,962137603500958;-4,58443846949269
"893";"1420647_a_at";"Krt8";"16691";"keratin 8";-0,0776633850242199;5,53776913854816;-0,241572110142608;0,811345509912552;0,976517863359298;-4,64069076306151
"894";"1420685_at";"Grap2";"17444";"GRB2-related adaptor protein 2";-0,0935623731114203;7,44933000953569;-0,395203128314556;0,69649266866347;0,962137603500958;-4,63601864390721
"895";"1420688_a_at";"Sgce";"20392";"sarcoglycan, epsilon";-0,243550643536622;7,1603856163932;-0,703226628788939;0,489278425492661;0,962137603500958;-4,62015868377886
"896";"1420697_at";"Slc15a3";"65221";"solute carrier family 15, member 3";-0,808109269609782;7,85780962977201;-1,07760147284916;0,292867392178579;0,962137603500958;-4,59020139780975
"897";"1420699_at";"Clec7a";"56644";"C-type lectin domain family 7, member a";-0,582602883957918;9,60401938007398;-0,859728970391656;0,399195248360296;0,962137603500958;-4,60897299993966
"898";"1420700_s_at";"Izumo1r";"64931";"IZUMO1 receptor, JUNO";-0,172233298503101;7,20441000286497;-0,593444640987085;0,558926315326884;0,962137603500958;-4,62677570591234
"899";"1420703_at";"Csf2ra";"12982";"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)";-0,619389939621383;9,17758563870444;-1,32212591442912;0,199686659882272;0,962137603500958;-4,56516446495199
"900";"1420735_at";"Gabrr2";"14409";"gamma-aminobutyric acid type A receptor subunit rho 2";0,0681068095397919;4,65904695827951;0,287874240665828;0,776133096349885;0,970640315904106;-4,63951629035535
"901";"1420764_at";"Scrg1";"20284";"scrapie responsive gene 1";-0,442244346917391;5,88450414205735;-0,660979961543442;0,515476835252782;0,962137603500958;-4,62282805119876
"902";"1420788_at";"Klrg1";"50928";"killer cell lectin-like receptor subfamily G, member 1";-0,530282309937684;7,40275780258853;-1,37360425326569;0,183378743586333;0,962137603500958;-4,55941532766234
"903";"1420803_at";"Tex18";"83559";"testis expressed gene 18";0,300754406814872;4,09173691820398;1,17436953637137;0,252782570738189;0,962137603500958;-4,58076326435928
"904";"1420804_s_at";"Clec4d";"17474";"C-type lectin domain family 4, member d";-0,660544078995532;10,1371798358764;-1,40629568169809;0,17358204361098;0,962137603500958;-4,55568480008543
"905";"1420810_at";"Chp1";"56398";"calcineurin-like EF hand protein 1";-0,397381489732641;9,86814235210983;-1,56977770024376;0,130715810520487;0,962137603500958;-4,53616383316517
"906";"1420813_at";"Hdac7";"56233";"histone deacetylase 7";0,119057629063004;8,53530747457956;0,452011881771045;0,655678335433105;0,962137603500958;-4,63373446907789
"907";"1420818_at";"Sla";"20491";"src-like adaptor";-0,130468027667138;7,60097212736743;-0,379295349501405;0,70809897438585;0,962137603500958;-4,63660488797548
"908";"1420822_s_at";"Sgpp1";"81535";"sphingosine-1-phosphate phosphatase 1";0,180177927057422;8,10727290942268;0,592384213079161;0,55962346158571;0,962137603500958;-4,62683451655645
"909";"1420831_at";"Qsox1";"104009";"quiescin Q6 sulfhydryl oxidase 1";-0,130247385740281;8,05462976169352;-0,338181820995074;0,738426966841178;0,965212174937559;-4,63801100921652
"910";"1420834_at";"Vamp2";"22318";"vesicle-associated membrane protein 2";0,100124275373207;7,86973970104011;0,352210805301997;0,728026304909814;0,964615718617842;-4,63754892342114
"911";"1420839_at";"Plekha3";"83435";"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3";0,280006506479038;6,02452455991399;1,42067961015243;0,169406089769125;0,962137603500958;-4,55402434588778
"912";"1420841_at";"Ptprf";"19268";"protein tyrosine phosphatase receptor type F";-0,267741849048539;5,42707728362135;-1,2767080181249;0,214996006643043;0,962137603500958;-4,57010521595048
"913";"1420846_at";"Mrps2";"118451";"mitochondrial ribosomal protein S2";0,238582524417859;6,28343839201244;1,04682112120207;0,306529239323559;0,962137603500958;-4,59306663471487
"914";"1420870_at";"Mllt10";"17354";"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10";-0,0460328080088068;7,80322104390968;-0,149199222773257;0,882753475552324;0,984099766035683;-4,64242466318819
"915";"1420872_at";"Gucy1b1";"54195";"guanylate cyclase 1, soluble, beta 1";-0,405372668969076;7,76767803974527;-1,20300558497941;0,241740486489768;0,962137603500958;-4,5778491047575
"916";"1420878_a_at";"Ywhab";"54401";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide";-0,503397545005841;8,53138529042698;-1,39113196383908;0,178073000007044;0,962137603500958;-4,5574227228841
"917";"1420882_a_at";"Acd";"497652";"adrenocortical dysplasia";0,234024564213378;7,17824429621949;0,965327238810736;0,344856244567392;0,962137603500958;-4,60032027170287
"918";"1420887_a_at";"Bcl2l1";"12048";"BCL2-like 1";0,430298236903115;8,18854985808842;1,255695944561;0,222378033856628;0,962137603500958;-4,57234802397223
"919";"1420898_at";"Snap23";"20619";"synaptosomal-associated protein 23";-0,00133519872538201;9,4589359202051;-0,00425565379949103;0,99664278156561;0,999274309703722;-4,64349576774502
"920";"1420908_at";"Cd2ap";"12488";"CD2-associated protein";-0,106727402616462;5,12806578161892;-0,316606332736091;0,754522116727686;0,967355994190942;-4,63868570375439
"921";"1420928_at";"St6gal1";"20440";"beta galactoside alpha 2,6 sialyltransferase 1";0,441556065868662;9,43683187726283;0,55766689331059;0,582693338655513;0,962137603500958;-4,62870510981688
"922";"1420937_at";"Cpsf2";"51786";"cleavage and polyadenylation specific factor 2";-0,0125747354482026;7,28568266200219;-0,0415920959687633;0,967198431775008;0,994848207133867;-4,6434132610974
"923";"1420952_at";"Son";"20658";"Son DNA binding protein";0,247138448564915;9,79791573766733;0,674874123726171;0,506775509979823;0,962137603500958;-4,62196696453976
"924";"1420959_at";"Asph";"65973";"aspartate-beta-hydroxylase";-0,248393581288648;6,07740226111009;-0,990189036512845;0,332830624829787;0,962137603500958;-4,59815934502486
"925";"1420965_a_at";"Enc1";"13803";"ectodermal-neural cortex 1";0,0885767895562974;7,74179273737992;0,199820600625202;0,843453376361676;0,978859022781125;-4,64157531329666
"926";"1420967_at";"Slc25a15";"18408";"solute carrier family 25 (mitochondrial carrier ornithine transporter), member 15";-0,0235693052965606;5,80404554231456;-0,0624137864982436;0,950795984597971;0,992067544557084;-4,64330889991545
"927";"1420979_at";"Pak1";"18479";"p21 (RAC1) activated kinase 1";-0,74324705739896;5,51470434251205;-1,60379520313444;0,122997093807847;0,962137603500958;-4,53193261046461
"928";"1420981_a_at";"Lmo4";"16911";"LIM domain only 4";-0,485455166600993;7,6800272056302;-1,44291465501814;0,163109708847698;0,962137603500958;-4,55143509489549
"929";"1420994_at";"B3gnt5";"108105";"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5";0,868759358196963;8,04974610256849;1,03694083264025;0,311008929877927;0,962137603500958;-4,59397196146716
"930";"1421000_at";"Cnot4";"53621";"CCR4-NOT transcription complex, subunit 4";0,327865542275338;6,38527233336616;0,980008403306766;0,337719574905019;0,962137603500958;-4,59904980595486
"931";"1421011_at";"Hsd17b11";"114664";"hydroxysteroid (17-beta) dehydrogenase 11";-0,562046142402449;5,1732782028222;-1,65772212837399;0,111543014902056;0,962137603500958;-4,52511478040268
"932";"1421029_a_at";"Hbs1l";"56422";"Hbs1-like (S. cerevisiae)";0,295139880860119;7,31281167585011;1,19124123741907;0,246232159466754;0,962137603500958;-4,5790528425835
"933";"1421052_a_at";"Sms";"20603";"spermine synthase";0,117409445234856;7,90128546232387;0,271007159939134;0,788907927418897;0,971685765684459;-4,63996762299278
"934";"1421061_at";"Guca1a";"14913";"guanylate cyclase activator 1a (retina)";-0,0233396974090407;5,1565444485937;-0,102440118992079;0,919333837340498;0,984603697186142;-4,64299103293183
"935";"1421082_s_at";"Banf1";"23825";"BAF nuclear assembly factor 1";0,242333399248629;8,98571178108416;0,830909517710575;0,414937412431695;0,962137603500958;-4,61118274064428
"936";"1421096_at";"Trpc1";"22063";"transient receptor potential cation channel, subfamily C, member 1";-0,519049546963171;6,39175375348854;-1,55588173082758;0,133982449871016;0,962137603500958;-4,53787626571309
"937";"1421102_a_at";"Vamp3";"22319";"vesicle-associated membrane protein 3";-0,0531731430528897;6,29539190789035;-0,193095924006514;0,84865251764941;0,980407304880518;-4,64170225144755
"938";"1421118_a_at";"Adgrg1";"14766";"adhesion G protein-coupled receptor G1";-0,377823229491334;8,57786683148354;-0,986425021021178;0,334632462752634;0,962137603500958;-4,59848946815069
"939";"1421127_at";"Tmem42";"66079";"transmembrane protein 42";0,29392753420608;6,98727096069818;0,81359362776197;0,424582148043781;0,962137603500958;-4,61247840605256
"940";"1421137_a_at";"Pkib";"18768";"protein kinase inhibitor beta, cAMP dependent, testis specific";-0,133962718379436;5,03105837130805;-0,365246855184054;0,71840949698614;0,96233681292394;-4,63710307571404
"941";"1421144_at";"Rpgrip1";"77945";"retinitis pigmentosa GTPase regulator interacting protein 1";0,427914869603232;5,70952200732264;1,13951666810969;0,266723378298327;0,962137603500958;-4,58423640076109
"942";"1421147_at";"Terf2";"21750";"telomeric repeat binding factor 2";0,00550780991614275;7,49279888548169;0,0213470076417372;0,98316096480243;0,998232659676309;-4,64347467546554
"943";"1421164_a_at";"Arhgef1";"16801";"Rho guanine nucleotide exchange factor 1";0,253471535789476;10,0817679864007;0,510828159488741;0,61455123915723;0,962137603500958;-4,63105887429139
"944";"1421173_at";"Irf4";"16364";"interferon regulatory factor 4";0,204870846746074;7,08529195592984;0,344517760019055;0,733723213192949;0,965053071031506;-4,63780459428633
"945";"1421182_at";"Clec1b";"56760";"C-type lectin domain family 1, member b";-0,103085362066746;13,3290003342936;-0,39341042980198;0,697796892490684;0,962137603500958;-4,6360858821142
"946";"1421186_at";"Ccr2";"12772";"C-C motif chemokine receptor 2";-0,462135664139765;8,89466619301991;-1,67391116393165;0,108285059892691;0,962137603500958;-4,52304259075155
"947";"1421205_at";"Atm";"11920";"ataxia telangiectasia mutated";0,0672729033468382;6,71645321545236;0,153906862345699;0,879083980133232;0,984099766035683;-4,64235601875222
"948";"1421211_a_at";"Ciita";"12265";"class II transactivator";0,250396073743748;6,95624809827757;0,369572820610569;0,715228611851808;0,962137603500958;-4,63695162413566
"949";"1421217_a_at";"Lgals9";"16859";"lectin, galactose binding, soluble 9";-0,6627389904745;9,6666950644135;-1,73618695063006;0,0964935953081281;0,962137603500958;-4,51496676019289
"950";"1421228_at";"Ccl7";"20306";"C-C motif chemokine ligand 7";0,231064419934684;4,98365618242631;0,414230158738782;0,682709919988417;0,962137603500958;-4,63528669155615
"951";"1421250_at";"Slc39a9";"328133";"solute carrier family 39 (zinc transporter), member 9";-0,108755108277662;5,19456941902797;-0,442661661598337;0,662325171555239;0,962137603500958;-4,63413080642595
"952";"1421262_at";"Lipg";"16891";"lipase, endothelial";-1,61375665531809;7,19961947432274;-0,660718837070693;0,515641157115586;0,962137603500958;-4,62284407568876
"953";"1421264_at";"Btnl10";"192194";"butyrophilin-like 10";0,187262088981074;7,41779811884976;0,653407507612639;0,520253848963848;0,962137603500958;-4,6232903699408
"954";"1421278_s_at";"Spta1";"20739";"spectrin alpha, erythrocytic 1";-0,0673716509821709;11,8051840799477;-0,182437630046439;0,856907258924865;0,980694259040935;-4,64189459677087
"955";"1421284_at";"Pign";"27392";"phosphatidylinositol glycan anchor biosynthesis, class N";-0,0991089843154276;5,66400645529807;-0,430276949243321;0,671173051105997;0,962137603500958;-4,6346434383906
"956";"1421291_at";"Il18rap";"16174";"interleukin 18 receptor accessory protein";-0,0740852155817873;6,98998106819941;-0,168893677487072;0,867420987348472;0,982069073505351;-4,64212335247531
"957";"1421304_at";"Klra2";"16633";"killer cell lectin-like receptor, subfamily A, member 2";-1,35082664259972;6,98119076890102;-2,24430096971214;0,0351832779969148;0,962137603500958;-4,44416127000678
"958";"1421307_at";"Car13";"71934";"carbonic anhydrase 13";0,300217703585623;5,18420651259462;1,19639893845876;0,244255285102227;0,962137603500958;-4,57852621854287
"959";"1421309_at";"Mgmt";"17314";"O-6-methylguanine-DNA methyltransferase";-0,191325431790792;6,83694835161786;-0,686656591492476;0,499461781745847;0,962137603500958;-4,62122380641026
"960";"1421312_a_at";"Kifc2";"16581";"kinesin family member C2";0,0841967560754524;5,28231356776741;0,318408321565299;0,753173356685097;0,967355994190942;-4,63863102425512
"961";"1421346_a_at";"Slc6a6";"21366";"solute carrier family 6 (neurotransmitter transporter, taurine), member 6";-0,087761225132275;7,58024386309995;-0,335451875696059;0,740456902432536;0,965212174937559;-4,63809878880528
"962";"1421359_at";"Ret";"19713";"ret proto-oncogene";-0,0493513743092802;6,02630454206746;-0,20452502646196;0,839820496117914;0,978859022781125;-4,64148394520397
"963";"1421366_at";"Clec5a";"23845";"C-type lectin domain family 5, member a";-0,914564123429265;6,34826738774639;-0,906704024384029;0,374371860341354;0,962137603500958;-4,60523041200297
"964";"1421375_a_at";"S100a6";"20200";"S100 calcium binding protein A6 (calcyclin)";-0,743432550635067;11,1017729595814;-0,8969754976768;0,379427352439256;0,962137603500958;-4,60601967872284
"965";"1421389_a_at";"Eif2ak4";"27103";"eukaryotic translation initiation factor 2 alpha kinase 4";0,375303463828831;4,39119643468857;1,35245355758571;0,189947008916574;0,962137603500958;-4,56179625618248
"966";"1421392_a_at";"Birc3";"11796";"baculoviral IAP repeat-containing 3";0,145618326427991;9,50180734391634;0,51096377177536;0,614457825326015;0,962137603500958;-4,63105234338283
"967";"1421408_at";"Igsf6";"80719";"immunoglobulin superfamily, member 6";-1,11156072750046;8,43769739364455;-1,70416013065978;0,102413208234789;0,962137603500958;-4,51914033061939
"968";"1421410_a_at";"Pstpip2";"19201";"proline-serine-threonine phosphatase-interacting protein 2";-0,579305437845831;5,84599864319454;-0,883900256893824;0,386292368714192;0,962137603500958;-4,60706884056576
"969";"1421456_at";"P2ry1";"18441";"purinergic receptor P2Y, G-protein coupled 1";-0,605094932529195;7,1726631840079;-1,43659267752446;0,164880446803745;0,962137603500958;-4,55217403722198
"970";"1421457_a_at";"Samsn1";"67742";"SAM domain, SH3 domain and nuclear localization signals, 1";-0,11844321196935;7,88067951982519;-0,228506346025814;0,821359838302211;0,977395360792975;-4,64098540855161
